signal_date,symbol,regime,nifty,sma50,vix,price,rsi,trend,atr_pct,vol_ratio,ret3,ret5,p3,p5,er3,er5,median3,median5,quality,analogues,nearest_distance,stop,target1,target2,rr1,rr2,STRICT_V6_3_2_STYLE_trade,STRICT_V6_3_2_STYLE_failed,STRICT_V6_3_2_STYLE_p3,STRICT_V6_3_2_STYLE_p5,STRICT_V6_3_2_STYLE_er3,STRICT_V6_3_2_STYLE_er5,STRICT_V6_3_2_STYLE_rr1,STRICT_V6_3_2_STYLE_rr2,STRICT_V6_3_2_STYLE_quality,STRICT_V6_3_2_STYLE_trend,STRICT_V6_3_2_STYLE_rsi,STRICT_V6_3_2_STYLE_regime,BALANCED_trade,BALANCED_failed,BALANCED_p3,BALANCED_p5,BALANCED_er3,BALANCED_er5,BALANCED_rr1,BALANCED_rr2,BALANCED_quality,BALANCED_trend,BALANCED_rsi,BALANCED_regime,MODERATE_trade,MODERATE_failed,MODERATE_p3,MODERATE_p5,MODERATE_er3,MODERATE_er5,MODERATE_rr1,MODERATE_rr2,MODERATE_quality,MODERATE_trend,MODERATE_rsi,MODERATE_regime,classification,entry_date_1d,exit_date_1d,entry_1d,exit_1d,gross_return_1d,net_return_1d,entry_date_3d,exit_date_3d,entry_3d,exit_3d,gross_return_3d,net_return_3d,entry_date_5d,exit_date_5d,entry_5d,exit_5d,gross_return_5d,net_return_5d
2026-08-18,BRITANNIA,UNFAVORABLE,24154.900390625,,11.390000343322754,5495.0,54.20893206840773,0.03553378471668389,0.019663299947316446,0.8412987964960931,-0.021371326803205748,-0.01839942836727404,0.48804542619378544,0.4943559243110422,0.0019259402208218074,0.0028757866332035026,0.0001346604031313703,0.0023352574721787756,0.4,30,0.19226706265401905,5332.925250184244,5505.583041513416,5510.802447549453,0.06529728736553113,0.09750098375852513,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,False,"p3,p5,rr1,rr2,regime",False,False,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,5495.0,5453.0,-0.007643312101910826,-0.009143312101910826,2026-08-19,2026-08-21,5495.0,5365.0,-0.023657870791628732,-0.025157870791628734,2026-08-19,2026-08-25,5495.0,5382.5,-0.020473157415832555,-0.021973157415832556
2026-08-18,CIPLA,UNFAVORABLE,24154.900390625,,11.390000343322754,1431.0999755859375,44.31477905918883,-0.00156280216253879,0.013331414610299687,0.4587544529703249,-0.018988259058833612,-0.021804527965866405,0.6737673748449649,0.6326694404862474,0.0027387232502775606,0.007243024604799287,0.006720071794245386,0.005072088305516309,0.42038715368139296,30,0.3549618628008041,1402.4820949009486,1435.0193623625464,1441.465467921034,0.13695587104270704,0.3622033528336525,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1429.0,1422.0,-0.004898530440867743,-0.006398530440867743,2026-08-19,2026-08-21,1429.0,1432.199951171875,0.0022392940321027677,0.0007392940321027676,2026-08-19,2026-08-25,1429.0,1422.0,-0.004898530440867743,-0.006398530440867743
2026-08-18,COALINDIA,UNFAVORABLE,24154.900390625,,11.390000343322754,406.8999938964844,35.1760528241457,-0.042404640866859244,0.011601880736100776,1.0392701336477437,-0.00876980780393577,-0.013814862149083895,0.32875924794481826,0.3833844258865166,-0.008551203694489253,-0.009916114740930718,-0.0053794041246472135,-0.002851524615262946,0.4487875097538228,30,0.32167885412226743,399.81878609542366,406.8999938964844,406.8999938964844,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,406.95001220703125,400.0,-0.01707829462724164,-0.018578294627241643,2026-08-19,2026-08-21,406.95001220703125,405.20001220703125,-0.004300282461005778,-0.005800282461005777,2026-08-19,2026-08-25,406.95001220703125,404.0,-0.007249077573514007,-0.008749077573514006
2026-08-18,DRREDDY,UNFAVORABLE,24154.900390625,,11.390000343322754,1178.800048828125,43.42137939242032,-0.04957569498863834,0.01820861128530495,0.3620671054632974,-0.022553856693097063,-0.021742698067946042,0.7468519286402304,0.7474143715500923,0.011710228637866095,0.019901897122210813,0.010617019716833154,0.027977141850953013,0.4051547698511443,30,0.4288559958530418,1146.6035810198102,1192.60406691823,1202.2604061275595,0.428743245137597,0.7286624557422975,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,1171.9000244140625,1170.0,-0.001621319544738875,-0.003121319544738875,2026-08-19,2026-08-21,1171.9000244140625,1174.699951171875,0.002389219813535126,0.0008892198135351261,2026-08-19,2026-08-25,1171.9000244140625,1193.5,0.018431585575516385,0.016931585575516384
2026-08-18,EICHERMOT,UNFAVORABLE,24154.900390625,,11.390000343322754,8018.5,62.88645085698947,0.05881927414094834,0.016692891707335497,0.5226571891496368,-0.010061728395061698,0.0023124999999999396,0.5891052904256274,0.5634536835768607,0.004134051575172359,0.0021674565482820585,0.006639454949445511,0.006340121734714765,0.4,30,0.4367068849631469,7817.722071767095,8051.64889255552,8035.8797503324,0.1651022741756122,0.08656205632443646,False,"er5,rr1,rr2,regime",True,True,True,False,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,8016.5,7990.5,-0.003243310671739552,-0.004743310671739552,2026-08-19,2026-08-21,8016.5,8010.0,-0.0008108276679348325,-0.0023108276679348326,2026-08-19,2026-08-25,8016.5,8055.0,0.004802594648537495,0.003302594648537495
2026-08-18,ETERNAL,UNFAVORABLE,24154.900390625,,11.390000343322754,315.8999938964844,62.049876750761385,0.1067046665299749,0.023877372852841028,0.562252692580701,-0.006603792778350992,-0.006603792778350992,0.5305551968643144,0.8636574556728316,0.005040667205575127,0.01981564684211621,0.00102763076265322,0.02014905969315517,0.4,30,0.3173449252586648,304.58570098876953,317.4923406359598,322.1597566129638,0.14073762739425477,0.5532615045003035,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,316.1499938964844,320.0,0.012177783260613362,0.010677783260613362,2026-08-19,2026-08-21,316.1499938964844,328.0,0.037482227842128735,0.03598222784212873,2026-08-19,2026-08-25,316.1499938964844,331.0,0.046971394560197055,0.045471394560197054
2026-08-18,GRASIM,UNFAVORABLE,24154.900390625,,11.390000343322754,3278.699951171875,57.40011517269376,0.038233851983914935,0.027802529760139038,1.8849553459985575,0.006662557928116319,-0.013093733260894136,0.7085101962569613,0.6077360055516173,0.006818249233324791,0.011392982320449673,0.006565211465342502,0.011463115772954224,0.4,30,0.6187891928849499,3141.965721721341,3301.054944600255,3316.0541217496357,0.16349229829438908,0.2731881455570293,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,3278.699951171875,3270.0,-0.002653475859773491,-0.0041534758597734905,2026-08-19,2026-08-21,3278.699951171875,3308.0,0.00893648374797218,0.00743648374797218,2026-08-19,2026-08-25,3278.699951171875,3289.60009765625,0.003324533091379367,0.0018245330913793669
2026-08-18,HCLTECH,UNFAVORABLE,24154.900390625,,11.390000343322754,1298.0,50.1189499379899,0.07142235118460727,0.024554263330518793,1.1839023912853965,-0.052554744525547425,-0.04936284107874245,0.4108547614670759,0.518842516278067,-0.006525257193181533,-0.008512272512098308,-0.004549236137836088,-0.001777485273848023,0.4,30,0.4275072509665367,1250.19284929548,1298.0,1298.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,er3,er5,rr1,rr2,regime",False,True,False,False,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1309.0,1324.800048828125,0.012070319960370446,0.010570319960370446,2026-08-19,2026-08-21,1309.0,1302.5,-0.0049656226126814085,-0.006465622612681408,2026-08-19,2026-08-25,1309.0,1315.800048828125,0.005194842496657692,0.0036948424966576922
2026-08-18,HDFCBANK,UNFAVORABLE,24154.900390625,,11.390000343322754,723.0,32.835725497510296,-0.06150798536134505,0.011573796026368925,0.6505838036436484,-0.0027586206896551557,-0.008230452674897082,0.6365175288529998,0.651620127338528,0.002087811276911843,-0.00035353822034884234,0.0029186339583551213,0.0036440148979121068,0.4,30,0.4269211842886938,710.4482182094029,724.5094875532072,723.0,0.1202608186144561,0.0,False,"er5,rr1,rr2,trend,regime",True,True,True,False,False,False,True,False,True,False,False,"er5,rr1,rr2,trend,regime",True,True,True,False,False,False,True,False,True,False,False,"er5,rr1,rr2,trend,regime",True,True,True,False,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,724.0,720.0,-0.0055248618784530246,-0.007024861878453024,2026-08-19,2026-08-21,724.0,726.9500122070312,0.004074602495899526,0.0025746024958995264,2026-08-19,2026-08-25,724.0,727.5,0.004834254143646355,0.003334254143646355
2026-08-18,HDFCLIFE,UNFAVORABLE,24154.900390625,,11.390000343322754,538.25,41.39680892139357,-0.04069175153039506,0.016614675885703506,0.382818334523238,0.0003717353620835695,0.004197761194029814,0.3715979945640013,0.4147904854416093,-0.000160071119087024,0.0010421097142991032,-0.008115198491084441,-0.0067539553393694,0.4,30,0.33349275820589047,524.8357260567801,538.25,538.8109155537215,0.0,0.04181482770486079,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,rr1,rr2,trend,regime",False,False,False,True,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,538.0,536.2999877929688,-0.00315987399076445,-0.00465987399076445,2026-08-19,2026-08-21,538.0,554.7999877929688,0.03122674310960738,0.02972674310960738,2026-08-19,2026-08-25,538.0,546.7000122070312,0.016171026407121314,0.014671026407121314
2026-08-18,HEROMOTOCO,UNFAVORABLE,24154.900390625,,11.390000343322754,5745.5,67.86782755829562,0.12447025794676381,0.02440668094673471,0.577093175432221,-0.01786324786324789,-0.020458613928906355,0.6818482861364589,0.6790998111926017,0.003621411723074947,0.011640375720466865,0.004754511174728693,0.012535694458867708,0.4,30,0.25560178463944194,5535.157121930803,5766.306821054926,5812.379778701942,0.09891859066453158,0.31795599316626555,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,5699.5,5709.5,0.0017545398719185368,0.00025453987191853674,2026-08-19,2026-08-21,5699.5,5735.0,0.006228616545310928,0.004728616545310928,2026-08-19,2026-08-25,5699.5,5624.5,-0.01315904903938947,-0.01465904903938947
2026-08-18,HINDALCO,UNFAVORABLE,24154.900390625,,11.390000343322754,1041.5999755859375,57.61595285052522,0.055919313900481216,0.02534562522521322,0.5022066429542613,-0.004444467779271211,-0.007148985010519304,0.4986447917166626,0.5994282427934576,0.009248415332592373,0.012632065886458316,0.0018140820064337926,0.007087412235879165,0.4,30,0.40250061357819944,1001.9999716622489,1051.2331247705745,1054.7575351048724,0.2432613189433158,0.33226157109201976,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,False,"p3,rr1,rr2,regime",False,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1030.5999755859375,1038.949951171875,0.008102052963071538,0.006602052963071538,2026-08-19,2026-08-21,1030.5999755859375,1034.0,0.0032990728649391343,0.0017990728649391343,2026-08-19,2026-08-25,1030.5999755859375,1051.050048828125,0.01984288155116709,0.01834288155116709
2026-08-18,HINDUNILVR,UNFAVORABLE,24154.900390625,,11.390000343322754,2035.0,39.00086283678929,-0.04582163168342712,0.014756064182333713,0.6696523407736528,-0.027246653919694053,-0.014480073494028578,0.43580706836672783,0.43580706836672783,0.00038105871693969965,0.002460022857620198,-0.0031467811819140268,-0.00830211514028023,0.4,30,0.8405761745113685,1989.9571140834262,2035.7754544889724,2040.006146515257,0.017215914859644167,0.11114177995897112,False,"p3,p5,er3,er5,rr1,rr2,trend,regime",False,False,False,False,False,False,True,False,True,False,False,"p3,p5,er3,rr1,rr2,trend,regime",False,False,False,True,False,False,True,False,True,False,False,"p3,p5,rr1,rr2,trend,regime",False,False,True,True,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,2035.0,2020.699951171875,-0.00702705102119161,-0.00852705102119161,2026-08-19,2026-08-21,2035.0,2015.0,-0.009828009828009798,-0.011328009828009798,2026-08-19,2026-08-25,2035.0,2024.199951171875,-0.0053071493012899484,-0.006807149301289948
2026-08-18,ICICIBANK,UNFAVORABLE,24154.900390625,,11.390000343322754,1412.0,48.522701397608394,0.013030776127247234,0.015360596207578701,0.7635510547278863,0.003696297264281778,-0.01231111911478866,0.6222327628942386,0.43595495941922546,0.0033815724667096633,0.0019526578014696656,0.0036335246862515547,-0.001779346134155535,0.4,30,0.4422490570314705,1379.4662572323484,1416.774780322994,1414.7571528156752,0.1467639415819575,0.08474748310903454,False,"p5,er5,rr1,rr2,regime",True,False,True,False,False,False,True,True,True,False,False,"p5,er5,rr1,rr2,regime",True,False,True,False,False,False,True,True,True,False,False,"p5,rr1,rr2,regime",True,False,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1412.0,1402.0,-0.007082152974504208,-0.008582152974504207,2026-08-19,2026-08-21,1412.0,1420.0,0.0056657223796034994,0.0041657223796035,2026-08-19,2026-08-25,1412.0,1422.699951171875,0.007577869101894397,0.006077869101894397
2026-08-18,ICICIGI,UNFAVORABLE,24154.900390625,,11.390000343322754,1623.800048828125,41.27656504963543,-0.05430162251785209,0.023111578250551816,0.709583212670186,-0.0025798225871468405,-0.01198658422383636,0.6682746683692858,0.6057327876055599,0.00961995053999993,0.00682530372067325,0.008542672679826446,0.005611185224906001,0.4,30,0.38057573976549597,1567.5071759905134,1639.4209249847008,1634.8829773430211,0.27749296436935206,0.19687978168865397,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,1625.0,1615.699951171875,-0.005723106971153857,-0.007223106971153857,2026-08-19,2026-08-21,1625.0,1617.0,-0.004923076923076919,-0.0064230769230769185,2026-08-19,2026-08-25,1625.0,1616.0,-0.005538461538461492,-0.007038461538461492
2026-08-18,ICICIPRULI,UNFAVORABLE,24154.900390625,,11.390000343322754,498.20001220703125,44.66435584754733,-0.003129450739673856,0.021570507828624054,0.97909394693225,-0.017356977895401915,-0.006580234881293667,0.6475407890805543,0.5639409060832897,0.004519521687802461,0.007031144573053429,0.004941756343174841,0.006904953518342527,0.4,30,0.2990944722375917,482.0803713117327,500.45163796706436,501.70292851915593,0.13968212906590324,0.21730734170054228,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,499.0,499.5,0.0010020040080160886,-0.0004979959919839115,2026-08-19,2026-08-21,499.0,515.0,0.03206412825651306,0.030564128256513057,2026-08-19,2026-08-25,499.0,510.0,0.022044088176352616,0.020544088176352615
2026-08-18,INDUSINDBK,UNFAVORABLE,24154.900390625,,11.390000343322754,1015.0,52.29261213495123,0.0314270073759928,0.017491206814083393,0.301555488308154,-0.009466138024874393,0.006046164573620727,0.35709865112877537,0.486705937722125,-0.002379874378286403,-0.006188652808462199,-0.006723496620606173,-0.00036300666948652083,0.4,30,0.37779960013610003,988.369637625558,1015.0,1015.0,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1011.9000244140625,1016.7000122070312,0.004743539556438137,0.0032435395564381366,2026-08-19,2026-08-21,1011.9000244140625,1005.5999755859375,-0.006225959755039034,-0.007725959755039034,2026-08-19,2026-08-25,1011.9000244140625,1015.0,0.0030635196275763388,0.0015635196275763387
2026-08-18,INFY,UNFAVORABLE,24154.900390625,,11.390000343322754,1115.0,45.567276979185614,0.01316478530450338,0.024804601479920724,0.6717850393524637,-0.051063829787234005,-0.06357600930223595,0.5864831189031129,0.6216992874886845,0.006683250239662092,0.007080061860460258,0.00518191418258962,0.00881373251301143,0.4,30,0.4866204277023462,1073.5143040248327,1122.4518240172233,1122.8942689744133,0.1796239364450787,0.19028893667684127,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,False,"rr1,rr2,regime",True,True,True,True,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,1125.5999755859375,1119.800048828125,-0.005152742433912505,-0.006652742433912505,2026-08-19,2026-08-21,1125.5999755859375,1121.0,-0.004086687709408454,-0.005586687709408454,2026-08-19,2026-08-25,1125.5999755859375,1144.0,0.016346859286741067,0.014846859286741067
2026-08-18,ITC,UNFAVORABLE,24154.900390625,,11.390000343322754,270.0,31.361291844077243,-0.050793112641959515,0.0167724851578001,0.9190282754345963,-0.030520646319569078,-0.032258064516129004,0.6332956508605234,0.6632298318619569,0.003595358070086295,0.007920814112358012,0.008078181152605057,0.012118037449980967,0.4588537304191786,30,0.282811777443524,263.207143511091,270.9707466789233,272.1386198103367,0.14290699067591042,0.31483365117878154,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,False,"rr1,rr2,trend,regime",True,True,True,True,False,False,True,False,True,False,REJECT,2026-08-19,2026-08-19,270.0,267.04998779296875,-0.010925971137152768,-0.012425971137152768,2026-08-19,2026-08-21,270.0,269.3999938964844,-0.0022222448278356177,-0.0037222448278356178,2026-08-19,2026-08-25,270.0,271.3999938964844,0.0051851625795718,0.0036851625795718003
2026-08-18,JIOFIN,UNFAVORABLE,24154.900390625,,11.390000343322754,245.8000030517578,47.01703643148526,0.012727222855685172,0.02548304365433549,0.4790738560931458,-0.03834116908349716,-0.02749751512657639,0.362321409213682,0.36141484250587097,-0.004373260043293748,-0.0008215351433418004,-0.008570137473551731,-0.009922523534683536,0.4,30,0.4185330858297649,236.4044047397522,245.8000030517578,245.8000030517578,0.0,0.0,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,False,"p3,p5,er3,er5,rr1,rr2,regime",False,False,False,False,False,False,True,True,True,False,REJECT,2026-08-19,2026-08-19,245.8000030517578,243.14999389648438,-0.01078115997710316,-0.01228115997710316,2026-08-19,2026-08-21,245.8000030517578,244.0,-0.007323039175792023,-0.008823039175792023,2026-08-19,2026-08-25,245.8000030517578,243.14999389648438,-0.01078115997710316,-0.01228115997710316
