symbol,date,price,p3,p5,er3,er5,rr1,rr2,rsi,volume,trend,regime,return1,return3,return5,stop,target1,target2,classification,failures
DRREDDY,2025-07-02,1254.83349609375,0.42484848484848486,0.4224242424242424,-0.0037005357142932092,-0.004316611208176956,1.2499999999999956,2.0,42.70504252728858,1.142516138492857,False,FAVORABLE,0.01613166509656616,0.03124013823111338,-0.001101696992761192,1216.6091132189242,1302.613974687282,1331.2822618434016,WAIT,"p3,p5,er3,er5,rsi,trend"
EICHERMOT,2025-07-02,5590.70361328125,0.4624242424242424,0.38363636363636366,-0.0021373723738467194,-0.004386219438244641,1.2500000000000033,2.0,70.2583182342864,0.6089307405617004,True,FAVORABLE,-0.00113583156888597,-0.006989927562680132,-0.0048055151544211805,5456.091300202408,5758.969004629803,5859.928239438934,WAIT,"p3,p5,er3,er5,rsi,volume"
GRASIM,2025-07-02,2830.652587890625,0.41545454545454547,0.38363636363636366,-0.0038645202109645295,-0.005844151057977146,1.2499999999999971,2.0,66.45204332995908,1.0897386502489412,True,FAVORABLE,-0.011299034969868504,-0.02480880131905594,-0.01821196922329349,2754.411218078766,2925.9543001554484,2983.135327514343,WAIT,"p3,p5,er3,er5"
HAL,2025-07-02,4831.83935546875,0.4624242424242424,0.43212121212121213,-0.0022642615981641467,-0.0039754608849575605,1.25,2.0,49.80888681502168,0.47554868699006864,False,FAVORABLE,0.0067166167775256636,0.023334697911911784,0.022273014682171688,4664.205785491915,5041.381317939794,5167.10649542242,WAIT,"p3,p5,er3,er5,volume,trend"
HCLTECH,2025-07-02,1631.3621826171875,0.5939393939393939,0.5775757575757576,0.0020575312313877298,0.002553553131128249,1.2499999999999976,1.9999999999999951,57.85601973119837,0.815163942352745,True,FAVORABLE,-0.0038986483134428873,-0.0047713582915566155,-0.025951504921499113,1584.4663815763229,1689.9819339182682,1725.1537846989165,WAIT,"er3,er5"
HDFCBANK,2025-07-02,974.418701171875,0.4906060606060606,0.4903030303030303,-0.001418298980674331,-0.0012594393142563876,1.25,2.0000000000000058,59.78661905476435,0.9430402019587912,True,FAVORABLE,0.0005538408190579602,0.0007049224810766752,0.01268872993438852,954.757309361753,998.9954409345276,1013.7414847921192,WAIT,"p3,p5,er3,er5"
HEROMOTOCO,2025-07-02,4041.119873046875,0.5281818181818182,0.5193939393939394,-0.0001872767186507085,-5.820024242436314e-06,1.2500000000000018,2.0,47.85018940886671,1.3363502228768902,False,FAVORABLE,0.01576439515486161,0.01491618117391491,0.02106645750499303,3910.8503728553997,4203.956748286219,4301.658873429826,WAIT,"p3,p5,er3,er5,trend"
HINDALCO,2025-07-02,689.6680908203125,0.4812121212121212,0.48060606060606065,-0.0016207912594747619,-0.0015342518340269087,1.2499999999999973,2.0,70.15485765911706,0.9032484161038389,True,FAVORABLE,-0.007875642881176703,-0.00894967061438523,-0.03493944257111048,669.1778264262123,715.2809213129377,730.648619608513,WAIT,"p3,p5,er3,er5,rsi"
HINDUNILVR,2025-07-02,2266.05615234375,0.5845454545454545,0.5581818181818182,0.00030349708182326107,0.0002967439950552512,1.2499999999999971,1.9999999999999882,50.31542528090085,0.7129203630652401,False,FAVORABLE,0.0027306225991907684,0.04477466895847182,0.0504094802648547,2227.228743671854,2314.59041318362,2343.710969687542,WAIT,"er3,er5,volume,trend"
ICICIBANK,2025-07-02,1405.0223388671875,0.4812121212121212,0.5193939393939394,-0.001684329095994616,-0.00034386994728962533,1.25,2.000000000000008,48.86668544317018,1.3519126167944462,False,FAVORABLE,-0.001330675573284812,0.005532955289179187,0.002871517261206158,1376.2916504453578,1440.9356993944746,1462.483715710847,WAIT,"p3,p5,er3,er5,trend"
INFY,2025-07-02,1552.619140625,0.5939393939393939,0.6163636363636363,0.0018747364692098282,0.003898281383126676,1.2500000000000027,2.0,55.75509018077993,1.2184195422158315,True,FAVORABLE,0.005091572833707092,0.010245257195188096,0.014405392978849907,1509.0608214576382,1607.0670395842023,1639.7357789597236,WATCH,"er3,er5"
IOC,2025-07-02,137.4985809326172,0.5375757575757576,0.5387878787878787,0.0005552698527967227,0.0013569365280807315,1.25,2.000000000000006,63.37950018646331,0.4985516896203813,True,FAVORABLE,-0.0002704440198080249,0.03948360617624447,0.015820475775062848,133.00358269370508,143.11732873125732,146.48857741044142,WAIT,"p5,er3,er5,volume"
ITC,2025-07-02,393.7462463378906,0.4906060606060606,0.5484848484848485,-0.001546030850228591,0.00013809502251453751,1.249999999999998,2.0,42.527789728940476,1.179626035234703,False,FAVORABLE,0.0009686662284493774,0.00774917481619708,0.015740477436657185,386.8555428718693,402.35962567041724,407.52765326993324,WAIT,"p3,er3,er5,rsi,trend"
JSWSTEEL,2025-07-02,1051.0167236328125,0.4342424242424242,0.4224242424242424,-0.0032870856159859345,-0.00423069344808367,1.2500000000000036,2.0,65.79801707439972,1.5300417771337524,True,FAVORABLE,-0.01302031642769641,-0.016322434250038542,-0.015754717605685253,1019.5204338021708,1090.3870859211147,1114.0093032940958,WAIT,"p3,p5,er3,er5"
KOTAKBANK,2025-07-02,432.5735778808594,0.5093939393939394,0.48060606060606065,-0.0006533623331114883,-0.0014928694794922315,1.25,2.0,54.1667448435427,0.46534434920405754,True,FAVORABLE,-0.019593326669286815,-0.008897694328808936,0.027753432537746647,421.13795275646794,446.86810928634867,455.44482812964225,WAIT,"p3,p5,er3,er5,volume"
LT,2025-07-02,3562.008544921875,0.4906060606060606,0.48060606060606065,-0.0013896175054512174,-0.0015725405043721264,1.250000000000001,2.0,48.317391928740996,0.8075079316533158,False,FAVORABLE,-0.003864568213803099,-0.004281566529154568,-0.004754219452011821,3463.202243769047,3685.51642136291,3759.621147227531,WAIT,"p3,p5,er3,er5,trend"
M&M,2025-07-02,3107.34130859375,0.5093939393939394,0.5,-0.0005793997147931391,-0.0005898980962614035,1.25,2.0,57.95975741129445,0.6174802082163082,True,FAVORABLE,0.0029066592707069905,0.006441713212237632,0.011569203161301278,3007.2058882377805,3232.510584038712,3307.612149305689,WAIT,"p3,p5,er3,er5,volume"
MARUTI,2025-07-02,12362.6904296875,0.45303030303030306,0.4903030303030303,-0.002471554966188085,-0.001165318346936695,1.2500000000000016,2.0,53.269040374957974,1.689493516313885,True,FAVORABLE,0.010299544330514943,-0.008081033888270306,-0.012042439626854251,12052.692545309243,12750.187785160322,12982.686198444015,WAIT,"p3,p5,er3,er5"
NAUKRI,2025-07-02,1438.1578369140625,0.546969696969697,0.6163636363636363,0.0018980101447030329,0.007496808696146894,1.249999999999998,2.0,45.3977688372639,0.8005924394902769,False,FAVORABLE,-0.004614651124752789,-0.014326069701968036,-0.0033059769098533476,1381.124215115035,1509.4498641628468,1552.2250805121175,WATCH,"er3,trend"
NESTLEIND,2025-07-02,1176.9578857421875,0.5,0.5096969696969696,-0.0010904766649354773,-0.00046145583967799504,1.2499999999999964,1.999999999999993,48.71959031330833,0.5674467688296436,False,FAVORABLE,0.0001677100750194782,0.018544461164746062,0.020941460264172873,1145.178724949305,1216.6818367332905,1240.5162073279523,WAIT,"p3,p5,er3,er5,volume,trend"
NTPC,2025-07-02,325.1684265136719,0.41545454545454547,0.4224242424242424,-0.0033731046175686586,-0.0035408499976334797,1.2500000000000036,2.000000000000007,47.503448029417264,0.5989934561109297,False,FAVORABLE,0.002546944806529172,0.011086220623157672,0.030711717062944066,317.0470427245642,335.32015625005647,341.41119409188724,WAIT,"p3,p5,er3,er5,volume,trend"
ONGC,2025-07-02,228.69212341308594,0.35909090909090907,0.38363636363636366,-0.0056376728090713184,-0.005645041799708145,1.249999999999996,1.999999999999996,43.379034696656014,0.6077576889666669,False,FAVORABLE,0.01236151271250363,0.0018666138406586708,0.009457839287724257,221.60364400137178,237.5527226777286,242.86908223651423,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
POWERGRID,2025-07-02,285.5183410644531,0.5281818181818182,0.5484848484848485,0.0002380578313731542,0.0018763665374833503,1.25,2.0,51.178296872927056,0.8841170199322367,False,FAVORABLE,-0.0039004410602333506,0.0035610817385671734,0.01627941403600852,277.5865140293663,295.43312485831166,301.3819951346268,WAIT,"p3,er3,er5,trend"
RELIANCE,2025-07-02,1505.796142578125,0.4718181818181818,0.48060606060606065,-0.0019126843193079624,-0.0015644119693074554,1.2500000000000044,2.0000000000000058,67.19735174697936,0.6062880004538437,True,FAVORABLE,-0.0006585068990413445,0.014945909693678816,0.0001315716726755234,1467.427454595351,1553.7570025565926,1582.5335185436732,WAIT,"p3,p5,er3,er5,volume"
SAIL,2025-07-02,135.7782440185547,0.5093939393939394,0.5096969696969696,4.255002422953735e-05,0.0006565809158356976,1.2499999999999987,2.0,66.19422504733268,2.218112792078525,True,FAVORABLE,-0.007128277414621076,-0.02916783682571722,-0.026185490522245503,130.31387594400005,142.60870411174798,146.70698016766397,WAIT,"p3,p5,er3,er5"
SBIN,2025-07-02,798.5068969726562,0.5187878787878788,0.5193939393939394,-0.0007550996492441493,-0.00037337458438484704,1.250000000000003,2.000000000000006,58.075048151861054,0.5737290862227817,True,FAVORABLE,-0.007135051327562425,-0.007442555789358152,-0.0023988864103895446,780.6729925848983,820.7992774573537,834.1747057481722,WAIT,"p3,p5,er3,er5,volume"
SHRIRAMFIN,2025-07-02,666.0280151367188,0.5375757575757576,0.5872727272727273,0.0021844121568497174,0.007302709640519598,1.249999999999998,2.0,51.05181457284732,0.5074787497722291,False,FAVORABLE,-0.002215959508817811,-0.008273123218107248,0.006130842690518223,638.829139628918,700.0266095214696,720.4257661523202,WATCH,"er3,volume,trend"
SUNPHARMA,2025-07-02,1656.86279296875,0.4812121212121212,0.4903030303030303,-0.0017466561935135386,-0.0014343457756969364,1.2500000000000027,2.0,48.80389105192101,0.6491942101911554,False,FAVORABLE,0.0013114251655121922,0.004727319343815983,-0.0015525653097100411,1615.2207095043818,1708.9153972992103,1740.1469598974863,WAIT,"p3,p5,er3,er5,volume,trend"
TATASTEEL,2025-07-02,162.52821350097656,0.4718181818181818,0.5,-0.0018809342614473073,-0.000434402516141014,1.2499999999999984,2.0,71.1656880796641,2.607909443271793,True,FAVORABLE,0.00018091435259193211,-0.020979023605145142,-0.041475765409945686,157.81995170949173,168.4135407403326,171.94473708394622,WAIT,"p3,p5,er3,er5,rsi"
TCS,2025-07-02,3275.736572265625,0.5281818181818182,0.5096969696969696,-0.0004861104881155624,-0.0006534536550252528,1.2500000000000042,2.0000000000000058,47.476898212236385,1.223474095029158,False,FAVORABLE,-0.0065725019949816055,-0.0033885806783824357,-0.011538584512950645,3196.393083667786,3374.915933012924,3434.4235494613035,WAIT,"p3,p5,er3,er5,trend"
TECHM,2025-07-02,1588.65576171875,0.5563636363636364,0.5581818181818182,0.000615178894002112,0.001446244862563317,1.250000000000001,2.0,57.959593041090876,0.8826722582040789,True,FAVORABLE,-0.00310052013682216,-0.014029525133491982,-0.019554614981034613,1534.9560759569315,1655.7803689210232,1696.055133242387,WAIT,"er3,er5"
TITAN,2025-07-02,3684.783447265625,0.4906060606060606,0.48060606060606065,-0.0012351886994411629,-0.0014643918269165723,1.2500000000000024,2.0,67.9056349860158,0.5862257042401035,True,FAVORABLE,-0.007901809019396078,-0.011299902940944406,-0.07162108897358377,3592.0995524198343,3800.6383158228637,3870.1512369572065,WAIT,"p3,p5,er3,er5,volume"
TRENT,2025-07-02,6213.31884765625,0.4906060606060606,0.5193939393939394,-0.0008453583266847236,0.0014540386816938172,1.2500000000000033,2.0000000000000036,65.56118163081014,0.7469409215848578,True,FAVORABLE,-0.00506228861779956,-0.11627161504193717,-0.13089596072323528,5947.40817446752,6545.707189142163,6745.14019403371,WAIT,"p3,p5,er3,er5,volume"
ULTRACEMCO,2025-07-02,12110.4736328125,0.4812121212121212,0.44181818181818183,-0.001625736888193289,-0.0030441793537785283,1.2500000000000013,2.0,73.51831794193872,1.4242254640570984,True,FAVORABLE,-0.003055609874104137,-0.0073174812769002395,0.01013190335554226,11761.670881505133,12546.477071946709,12808.079135427233,WAIT,"p3,p5,er3,er5,rsi"
VEDL,2025-07-02,445.3321533203125,0.4718181818181818,0.4224242424242424,-0.001863886134034494,-0.00465318896385369,1.25,2.0,64.63926566147795,1.1822856513861404,True,FAVORABLE,-0.023751213282527828,-0.03248479165256135,-0.06113539122862177,427.4462920671069,467.68947988681947,481.10387582672365,WAIT,"p3,p5,er3,er5"
WIPRO,2025-07-02,252.37701416015625,0.5187878787878788,0.5484848484848485,-0.0007858599120248453,0.0004977125503794286,1.249999999999996,2.0,61.94367763526107,0.9888115785037181,True,FAVORABLE,0.0001873059980241898,0.0028089853673991527,0.0029962309051270175,245.229029921897,261.3119944579803,266.67298263667476,WAIT,"p3,er3,er5"
ABB,2025-07-03,5768.5126953125,0.4718181818181818,0.45151515151515154,-0.001889483209366282,-0.0028014547685938675,1.2499999999999976,2.0,44.782015089606226,0.9026889830599534,False,FAVORABLE,-0.001618007376725461,-0.0053649450977889535,0.0037469377210634924,5586.406682723404,5996.14521104887,6132.724720490693,WAIT,"p3,p5,er3,er5,rsi,trend"
ADANIENT,2025-07-03,2610.032958984375,0.45303030303030306,0.44181818181818183,-0.002623590511948184,-0.003379257574043136,1.2500000000000038,2.000000000000005,59.26602494375224,0.42793687453557083,True,FAVORABLE,-0.004633842795066179,-0.007621019961751796,-0.011565571742529368,2520.1374317734603,2722.4023679980187,2789.824013406205,WAIT,"p3,p5,er3,er5,volume"
ADANIPORTS,2025-07-03,1425.093994140625,0.45303030303030306,0.44181818181818183,-0.002580652506844066,-0.0032842872888649063,1.2500000000000024,2.0,56.84027369828971,0.3803255501186934,True,FAVORABLE,-0.004681708734604051,0.012158514763537465,0.008385120567533821,1380.0267622047445,1481.4280340604757,1515.228458012386,WAIT,"p3,p5,er3,er5,volume"
APOLLOHOSP,2025-07-03,7536.5390625,0.4906060606060606,0.5193939393939394,-0.0012151421295418467,0.0003478534569175216,1.2500000000000044,2.0000000000000044,71.38965200160315,1.7304353376739436,True,FAVORABLE,-0.0015201979522679876,0.0,-0.027230746664427596,7331.385267323527,7792.981306470592,7946.846652852947,WAIT,"p3,p5,er3,er5,rsi"
ASIANPAINT,2025-07-03,2406.235595703125,0.4718181818181818,0.4903030303030303,-0.0019175452716878793,-0.0012522314639312557,1.250000000000005,2.000000000000007,73.11238988554639,1.138800322562461,True,FAVORABLE,-0.0027562056225782783,0.02209063548574397,0.008350800801262936,2340.608285687798,2488.2697332222842,2537.4902157337797,WAIT,"p3,p5,er3,er5,rsi"
AUROPHARMA,2025-07-03,1151.7764892578125,0.5187878787878788,0.48060606060606065,-0.00034360341232061217,-0.0014933241299965958,1.2500000000000029,2.0000000000000058,55.13936359501977,1.1019415859298025,False,FAVORABLE,0.03044729752029407,-0.007265864880730999,-0.02266232116593836,1112.2925066631765,1201.1314675011076,1230.7444544470848,WAIT,"p3,p5,er3,er5,trend"
AXISBANK,2025-07-03,1169.1982421875,0.5281818181818182,0.5290909090909091,0.00014345696173607286,0.0008095190087047018,1.2499999999999982,1.999999999999993,39.92748934509313,1.0366605621242757,False,FAVORABLE,0.006409745092749386,-0.0040166747545852255,-0.004956738683943862,1137.6423931757033,1208.6430534522458,1232.3099402110931,WAIT,"p3,p5,er3,er5,rsi,trend"
BAJAJFINSV,2025-07-03,1979.01123046875,0.5093939393939394,0.5387878787878787,-0.0006494683022628947,0.0010044594423327252,1.2500000000000038,2.0,44.25843717879561,0.49740340305711916,False,FAVORABLE,0.006916764433390954,0.018983213731012638,0.029636024046296505,1917.2718149817383,2056.185499827515,2102.4900614427734,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
BAJFINANCE,2025-07-03,904.5892944335938,0.4812121212121212,0.5,-0.001414049643500297,-0.00010310519022005242,1.2499999999999982,1.9999999999999967,45.22545149047849,0.7188744163519515,False,FAVORABLE,0.016645602788676994,0.019227651209709373,0.04120205190127835,870.7846083362754,946.8451520552417,972.1986666282304,WAIT,"p3,p5,er3,er5,volume,trend"
BEL,2025-07-03,422.8865966796875,0.546969696969697,0.5872727272727273,0.0015002870670876474,0.004847208386944314,1.2499999999999991,2.0,68.3921257709172,0.4441286538460523,True,FAVORABLE,0.003049833919649192,-0.009970666402639328,-0.029911999207917872,407.7232739099613,441.84075014184526,453.21324221913994,WATCH,"er3,er5,rsi,volume"
BHARTIARTL,2025-07-03,1977.66943359375,0.4906060606060606,0.5096969696969696,-0.0013473424803926498,-0.0004214454233057042,1.250000000000001,2.0,71.54587223771087,0.8783236683679113,True,FAVORABLE,-0.0010399931658826578,0.005298848199390305,-0.027138149163993375,1928.7596919844866,2038.8066106053293,2075.488916812277,WAIT,"p3,p5,er3,er5,rsi"
BOSCHLTD,2025-07-03,33722.37109375,0.5657575757575758,0.6066666666666667,0.002424633284387726,0.006121060712819877,1.2499999999999991,2.0,74.72054082171545,4.306467555365587,True,FAVORABLE,0.0443249433245525,0.03153623330766031,0.05202742939909033,32651.19782600489,35061.33767843139,35864.71762924022,WATCH,"er3,rsi"
BPCL,2025-07-03,311.1484680175781,0.5751515151515152,0.5872727272727273,0.003500339254670805,0.0059098395842291495,1.2500000000000027,2.0000000000000053,62.183230559769434,0.5866962145343797,True,FAVORABLE,0.04434383353081839,0.07269977097236846,0.05867269900594496,300.3729175928207,324.6179060485249,332.699568867093,WATCH,"er3,er5,volume"
CIPLA,2025-07-03,1494.6776123046875,0.5187878787878788,0.5096969696969696,-0.0008816417214414576,-0.0008185150113614913,1.2500000000000049,2.0,56.95041382263317,0.7137733345093318,True,FAVORABLE,0.003049067577755249,-0.013521529313117009,-0.02048111957148735,1459.6760616059944,1538.429550678054,1564.6807137020737,WAIT,"p3,p5,er3,er5,volume"
COALINDIA,2025-07-03,356.3053894042969,0.4812121212121212,0.5193939393939394,-0.0016936965313801705,-0.0003930150888341727,1.249999999999995,2.0,40.57244339398028,0.5877936674756281,False,FAVORABLE,-0.0009058350388401193,-0.009315643169857335,-0.006210400229884727,348.0568207455736,366.61610022770094,372.80252672174345,WAIT,"p3,p5,er3,er5,rsi,volume,trend"
DIVISLAB,2025-07-03,6816.72265625,0.5281818181818182,0.5581818181818182,-0.00028994403378525095,0.0013220620681764625,1.250000000000001,2.000000000000005,67.22939621134842,0.7633760702550697,True,FAVORABLE,0.004435753985058577,0.009016845063352319,-0.004581162708206632,6626.271662223816,7054.78639878273,7197.624644302369,WAIT,"p3,er3,er5,volume"
DLF,2025-07-03,813.46240234375,0.41545454545454547,0.4224242424242424,-0.0046488211974032405,-0.004972414544040536,1.249999999999999,2.0,52.09949418519653,0.39287159790003423,False,FAVORABLE,0.00759301932626677,0.015909340558749152,0.002229630647832437,785.2365361644642,848.7447350678573,869.9141347023217,WAIT,"p3,p5,er3,er5,volume,trend"
